W. M. Keck Observatory,-155.4750111,19.82636111
SuperWASP-North,-17.88,28.76
HATSouth,149.0686,-31.2752
SuperWASP-South,20.81,-32.38
SuperWASP,-17.88,28.76
CoRoT,0,0
HATNet,-110.8857,31.6881
K2,0,0
Las Campanas Observatory,-29.0146,-70.6926
KELT-North,-110.6017833,31.61557778
La Silla Observatory,-70.73333333,-29.25
Qatar,51.183884,25.354826
WASP-South,20.81,-32.38
TrES,-116.8583,33.3535
McDonald Observatory,-104.0202,30.6695
Paranal Observatory,-70.40489,-24.628
KELT,-110.6017,31.6656
Haute-Provence Observatory,5.7077,43.9254
Calar Alto Observatory,-2.5456,37.2208
KELT-South,20.8117,-32.3872
Acton Sky Portal Observatory,-71,43
XO,-156.3319,20.7542
Roque de los Muchachos Observatory,-17.885,28.75472
Fred Lawrence Whipple Observatory,-110.8780556,31.68111111
OGLE,-29.0146,-70.6926
United Kingdom Infrared Telescope,-155.4681,19.8233
Spitzer Space Telescope,0,0
MEarth Project,-70.8041,-30.1692
Next-Generation Transit Survey (NGTS),-70.4047,-24.625
Cerro Tololo Inter-American Observatory,-70.804,-30.169
